Here's how it works: Simply detach the Care Card from the top of this letter and keep it handy. Then, if you know of or come across someone who needs our help, please give the card to him or her. 	 Simply detach the Care Card from the letter and keep it handy. Then, if you know of someone who needs our help, give it to him or her.
I realize that, as a leader in your field, you are frequently asked to support worthy organizations, including other institutions associated with philanthropy. I must therefore tell you why the Center on Philanthropy also deserves your support. 	 As a leader in your field, you are frequently asked to support organizations and philanthropic institutions. I must tell you why the Center on Philanthropy also deserves your support.
AUDUBON keeps you in touch with vital environmental issues. You cannot touch, see, or hear the most important benefit of your Audubon membership. 	 AUDUBON updates you on environmental issues. The most important benefit of your membership is intangible.
Miyares, a life member of DAV Chapter 2 in San Diego, California, became blind in 1984 due to diabetes. He also suffers a hearing loss, kidney disease, and neuropathy (loss of feeling) in his legs. 	 Miyares, became blind in 1984 due to diabetes. He also suffers a hearing loss, kidney disease, and neuropathy (loss of feeling) in his legs.
And that's why I'm writing to you today. I urge you to continue to make a difference in the lives of individuals like Cecilia and her son. 	 I'm writing to you to urge you to continue to make a difference in people like Cecilia and her son. 
The law school's 5,900 alumni are a distinguished group. We are leaders in the bar, business, government, and community affairs. 	 The law school's  alumni are a distinguished group. We are leaders in many affairs. 
Payroll deduction is perhaps the easiest way to make a contribution. For example, with a $5 biweekly or $10 monthly contributon, a person can be a Century Club member. 	 Payroll deduction is the easiest way to contribute. With a $10 monthly contribution, you can be a Century Club member.
Your contribution means so much to the students and public who enjoy our outreach programs and gallery exhibitions. Please complete the enclosed card and return it with your check made payable to Herron School of Art-IUF. 	 Your contribution means so much to the people who enjoy our programs and exhibitions. Please return the card with your check made payable to Herron School of Art-IUF.
Each year the graduating class traditionally contributes a class gift to the law school. Sometimes this constitutes an item of remembrance, establishment of a scholarship, or individual tax deductible donations. 	 Each year the graduating class gives a gift to the law school. This might be an item of remembrance, a scholarship, or individual tax deductible donations.
Right now, there are thousands of people who do not know what it feels like to support themselves. You can help them to know that feeling. 	 Thousands don't know what it's like to support themselves. You can help them to know that feeling.
In the next five years, there will be significant new initiatives to organize community resources and partnerships for youth development. The YMCA has the experience, resources and track record to be in the forefront. 	 In the next five years, YMCA will organize resources and partnerships for youth development. They have the experience, resources and track record to lead.
The Citywide Friends consist of more than 8,000 book lovers and library users who support the Free Library and participate in its programs. Friends' programs such as Young Library Leaders and the Love is Reading Together Week target young people and instill library habits at an early age. 	 Citywide Friends has over 8000 book & library lovers who support the Free Library. Friends' programs such as Young Library Leaders & the Love is Reading Together Week target youth & instill library habits early on.
The Indiana University School of Dentistry is promoting 1995 as "The Year of Enlightenment" in dental education. The school will devote the year to educating both internal and external groups about advancements in oral health care and how those advancements benefit citizens from around the state and elsewhere. 	 The Indiana University School of Dentistry is promoting 1995 as "The Year of Enlightenment". IU will devote the year to educating groups about advancements in oral care and how those advancements benefit citizens everywhere.
We look toward a bright and distinguished future. Stay a part of it by making a gift to SPEA and sending the enclosed contribution reply card. 	 We look forward to a bright future. Be a part of it by making a gift to SPEA with the enclosed reply card.
That "we" includes the Youth Leadership teens. These 60 or so campers have takenon a fund raiser with a goal of raising $16,000 for camperships. 	 These 60 Youth Leadership teens have taken on a fund raiser with a goal of raising $16,000 for camperships.
Thirty-five years is a long time to have been a part of the law school community. As a '56 graduate, I have since witnessed many changes in both legal education and the law school. 	 I have spent 35 years in the law school community and since graduating in '56 have seen many changes in legal education and law school.
(Name) has cancer, and driving him to the hospital in ___ for treatment is one of those jobs nobody wanted. Nobody except American Cancer Society volunteers. 	 Driving (Name) to the hospital for cancer treatment was a job nobody wanted except American Cancer Society volunteers.
Daily maintenance and upkeep of the museum's property including; grounds, gardens, nature paths, fountains, bridges and roads. With hundreds of plants, flowers, and trees, your gift supports the natural beauty of the museum's 150- acre park -like campus- 	 Daily maintenance of the museum's property includes; grounds, gardens, nature paths, fountains, bridges and roads. Your gift supports the natural beauty of the museum's 150- acre campus.
In the last several years, the business and corporate community has recognized that the positive development of youth is directly related to the development of a competent workforce. Youth who are supported and encouraged by both a family and a society that values 	 The business and corporate community has recognized that the positive development of youth is directly related to the development of a competent workforce. 
It was a decision made not only with love, but with courage. And the situation Wanda then found herself in bore that out. 	 It was a decision made with love & courage. Wanda's situation bore that out.
Look at the benefits girls participating in Girl Scouts receive. Girl Scouts of the U.S.A. commissioned SPEC Associates (Social Program Evaluators and Consultants, Inc) to conduct a National Outcomes Study of the Girl Scout program The results were overwhelmingly positive. 	 Girl Scouts of the U.S.A. commissioned SPEC Associates to conduct a National Outcomes Study of the Girl Scout program, and the results were overwhelmingly positive.
Thank you for your serious consideration of joining Prevent Child Abuse New York. I'd be glad to respond to any questions you might have about our work. 	 Thank you for your consideration of joining Prevent Child Abuse New York. I'd be glad to respond to any questions.
There is an ever-increasing interest in the study of law. But there is also intense competition among law schools to attract the best and brightest students. 	 There's an increasing interest in the study of law, bringing competition from law schools to attract prime students.
As you may know, the State Assembly voted to not fund any capital projects for the IUPUI campus. The Herron project will be deferred to the 1995 budget requests, making it necessary for us to remain at the current site until at least 1998. 	 The State Assembly voted to not fund any projects for the IUPUI campus. The Herron project will be deferred to the 1995 budget, making it necessary to remain at the current site. 
Fully professional, fully produced theatre has made a difference to children like Becky, Stephanie, Marcus, Emily, and their classmates from across the state of Indiana. I've enclosed letters they, and some of their teachers, have written us. 	 Fully professional, fully produced theatre has made a difference to children across the state of Indiana. I've enclosed letters they, and some of their teachers, have written us.
In 1971, he opened is first business, a small New Jersey construction firm. It didn't last very long, but Miyares discovered he loved being a businessman. 	 Miyares discovered his love of entrepreneurship when he opened a small New Jersey construction firm in 1971.
Recently a project' arose that should be interesting to you as a former student who struggled to clear the financial hurdle of education. We were generously offered $1,000 toward the establishment of our Department's first scholarship program. 	 A project arose that will interest you, a former student who struggled with education finances. We were generously offered $1,000 towards establishing our first scholarship program.
It's hard to believe that the holiday season is only two months away. At Pleasant Run, Inc. we are making plans and arrangements for our children and families. 	 It's hard to believe the holidays are only two months away. At Pleasant Run, Inc. we are making plans for our families.
The goal of the American Cancer Society, __ Unit, is to reach the employees and officers of every business in the county with important cancer information. An informed public and financially supported research program are the keys to the conquest of cancer. 	 The American Cancer Society's goal is to reach every business in the county with important cancer information. Public and financially supported research program helps defeat cancer.
If you would like to become a member of ELM, please fill out the enclosed membership form and send it back at your earliest convenience. You may pay membership dues by check or with Visa or MasterCard, and all contributions to the Environmental League are tax deductible. 	 If you would like to be an ELM member, please fill out and return the enclosed membership form. You may pay dues by check, Visa or MasterCard, and all contributions to us are tax deductible.
You will find a contribution form from the IU Foundation. If you have or have not yet contributed to the foundation this year I am asking you to consider doing so. 	 You will find a contribution form from the IU Foundation. Please consider contributing to the foundation this year.
Again, thanks for your support. Your contribution helped make it possible for us to provide our students a quality education. 	 Your contribution is appreciated; you enable us to provide quality education to students.
Significant examples are the $500,000 trust agreement executed by Judge Sam Rosen in 1992 in honor of his friend, and our former Dean, "Bill" Foust. More recently alumni have responded generously to the special Bruce Townsend Endowed Professorship campaign, as more than $250,000 has now been given or pledged. 	 The $500,000 trust agreement executed by Judge Sam Rosen in 1992 in honor of "Bill" Foust is a great example. The alumni have recently responded with more than $250,000 to the special Bruce Townsend Endowed Professorship campaign.
This year, there are over 40 geography majors at IUPUI. They must compete with hundreds of other students for limited financial aid. 	 There are over 40 geography majors at IUPU who compete with hundreds of students for financial aid.
You can be a part of it all! Join the Friends of Herron and get the inside scoop on the local art scene. 	 You can be a part of it! Join us and get the scoop on the local art. 
Your gift, no matter what the size, can benefit the lives of people here in our community. Here are just some of the services your gift can buy: 	 Your gift can benefit the lives of people in our community. Here are some of the services your gift can buy:
Them have a much greater likelihood of becoming productive and contributing members of adult society. While we have made significant inroads, there remains much to be done and it is clear that we cannot do it alone. 	 They're more likely of becoming contributing members of society. While we've made significant inroads, there's still much to be done and we can't do it alone.
New in 1999 On June 13, 1999, The Indianapolis Zoological Society introduced a sister-institution to the Indianapolis Zoo. This unique Dow complex, White River Gardens, is an extraordinary facility that adds a beautiful cultural attraction to Indianapolis. 	 On June 13, 1999, The Indianapolis Zoological Society introduced White River Gardens as a sister-institution to the Indianapolis Zoo.  It adds a beautiful cultural attraction to Indianapolis.
On our stage during October and early November, we are producing Abe Lincoln in Illinois. If you haven't yet seen the show, let me tell you that it is a different Abe Lincoln than you have ever seen. 	 In October and early November, we are producing Abe Lincoln in Illinois. Let me say this is a different Abe Lincoln than you have ever seen. 
Your support of Social Health Association can help us make a real difference in the lives of our children. Thank you for your help. 	 Your support of Social Health Association makes a difference. Thanks for your help. 
We (the School and you) have come a long way--not only under our own steam, but with the combined help of many others. Please join in this help with your gift today. 	 We (the School and you) have come a long way--not only under our own steam, but with the combined help of others, so donate.
On October 12, 1999 the Center recognized Jeff Smulyan, President, Emmis Communications, as International Citizen of the Year. More than 400 people gathered to applaud Jeff's leadership and Emmis's accomplishment as owner of the most listened to radio station in Hungary! 	 On 10/12/99 the Center recognized Jeff Smulyan as International Citizen of the Year. More than 400 gathered to applaud Jeff and Emmis's accomplishment of having the most listened Hungary radio station!
One of us will call you to discuss how your company can continue to be an important, highly visible partner with the JCC in support of our scholarship programs. If you have any questions, please feel free to call Myrna Weinberger at 251-9467, ext. 	 We will call you to discuss how to remain an important supporter of JCC's scholarship programs. If you have questions call Myrna Weinberger at 251-9467, ext.
Our mission is to be the BEST community resource for those with international needs and the best international resource for those with community needs. Here are just five of the ways we have accomplished our mission in 1999. 	 Our mission is to be the BEST resource for those with community and international needs. Here are just five of the ways we have accomplished our mission in 1999.
There are many ways to become involved with the Indianapolis Zoo and White River Gardens. Corporations are involved in a number of projects that make a huge impact on our institution, including program underwriting, marketing sponsorships, inkind donations, volunteer activities, etc. 	 There are many ways to become involved with the Indianapolis Zoo and White River Gardens including program underwriting, marketing sponsorships, inkind donations, volunteer activities, etc.
I really believe that our support of DePauw does matter. The DePauw classes of 1993, 1994, 1995 and 1996 can make a difference in today's world. 	 I believe our support of DePauw matters. The classes of 1993, 1994, 1995 and 1996 can make a difference!
Michael was born with cerebral palsy. Upon entering the work force, he discovered few job opportunities that seemed to match his abilities. 	 Michael was born with cerebral palsy. He discovered few jobs that seemed to match his abilities.
The Army's answer to Sgt. Miyares' repeated trips to sick call basically boiled down to, "get your act together and get back in the field, or we'll make you a private again sergeant." 	 The Army's answer to Sgt. Miyares' repeated trips to sick call boiled down to a threat to make him a private again.
"The urgency you feel to make changes is just the extent that change will be made. Do not sit this one out. 	 Your urgent action will make urgent changes. Do not sit this one out.
It costs $225 to send one child to camp. Many members of the Boys & Girls Clubs of Indianapolis can't afford to go to camp without financial assistance, and that's why we need you! 	 Camp cost $225 for one child. Many members of the Boys & Girls Clubs of Indianapolis can't afford to go to camp, we need your support!
Pleasant Run Children's Homes began serving children nearly 130 years ago. Then the task was to help children who lost parents in the Civil War. 	 Nearly 130 years ago, Pleasant Run began serving children who lost parents in the Civil War.
In 1989 we had 726 Century I and Century II members; we would like to have 1,000 members by the end of 1990. If you would like to help us reach our goal, we have enclosed a pledge card for your convenience. 	 We had 726 Century I and II members in 1989. We've enclosed a pledge card if you'd like to help us reach our goal of 1,000 by the end of 1990.
Steps to the Future Brick Project You may purchase a brick to be placed around the Virginia Clinton Kelley Memorial Garden. You may have bricks as memorials, for celebrations of birthdays, to acknowledge friends or just because you want to. 	 You may purchase a brick to be placed around the Virginia Clinton Kelley Memorial Garden. You may use bricks as memorials, celebrations or acknowledgements or because you want to. 
I hope you will consider a gift to the school this year. A gift form identifying particular areas of need is attached for your reference. 	 I hope you will consider a gift to the school this year. A form highlighting areas of need is attached.
State funds for your law school are not now - nor have they ever been --sufficient to fund all of our costs. To continue to excel in our educational mission, we must have both public and private support. 	 State funds are not sufficient to fund our costs. We need both private and public support to excel in our educational mission.
It's thrilling to be having such an impact on the community. It's now your opportunity to be a partner in our work. 	 It's thrilling to impact a community. Now it's your chance to partner in our work.
Can you imagine what it must be like - never mind the financial pressures - of just trying to live? Can you see the bunkbeds and mattresses on the floor that put seven of the kids(as young as two and as old as 12) in the same bedroom? 	 Can you imagine what it must be like just trying to live? Can you see the bunkbeds and mattresses on the floor that put seven of the kids in the same bedroom?
Ten other reunion classes will be participating in this effort. Together, we believe that our reunion classes can make a contribution which will be very meaningful for the students at the school. 	 Ten other reunion classes will be participating in this effort. We believe that our classes can make a meaningful contribution to students.
It takes a partnership of private support and University funding for our law school to continue to grow in stature and influence. I look forward to hearing from you. 	 It takes a partnership of private and University funding for our law school to continue to grow. I hope to hear from you.
I hope your organization, too, will continue its endorsement of The Salvation Army. Your gift today of $25, $50, $125, $250 or more will help keep our Red Shield a strong, reputable symbol of hope -- for those we assist, as well as for those who are watching! 	 I hope your organization will continue to endorse The Salvation Army. Your gift today of $25 or more will help keep our shield a reputable symbol of hope for those we assist.  
As a member of the Law Alumni Board (Board of Visitors) you are quite well acquainted with the programs, progress and problems of the law school. Without engaging in too much repetition I might note a few items of interest. 	 As a member you are acquainted with the programs, progress and problems of the law school. Without engaging in repetition I might note a few items of interest. 
These are challenging times for public institutions of higher education, with legislative appropriations unable to fund schools to the level they have in the past. The IU School of Dentistry is limited in these times because it is impractical to raise tuition and fees sufficiently to offset lost state appropriations. 	 These are challenging times for public institutions of higher education, The IU School of Dentistry is limited in these times because it is impractical to raise tuition and fees sufficiently to offset lost state appropriations.
FOREVER PLAID is dedicated to the good guys: · To the guys who wheeled the projector carts for the audio-visual club. · To the guys who carried an extra white handkerchief in the back pocket of their chinos. 	 FOREVER PLAID is dedicated to the good guys. Those who wheeled projector carts for the A-V club and those who carried an extra white hanky in back pockets.
Contributing members of the winning class will receive an added bonus of a tuition-waived registration to a non-restricted C.E. course at the dental school during the 1993-94 academic year. 	 Contributors of the winning class will get tuition-waived registration to a non-restricted C.E. course at the dental school during 1993-94.
The A. Rebekah Fisk Memorial Scholarship fund is a priority for the dental hygiene program. I hope that you will help us to help students by making a tax deductible gift this year. 	 The A. Rebekah Fisk Memorial fund is priority for the dental hygiene program. I hope you will help by making a tax deductible gift.
If you would like additional information about the IU School of Medicine campaign or Dr. Field's research, please call 274-3270. Your interest in the School of Medicine is greatly appreciated. 	 If you want more information about the IU School of Medicine campaign or Dr. Field's research, call 274-3270. Your interest is appreciated.
Kids probably wonder what God looks like. If I could speak to them, I would tell them they can see a great deal of God in the trees and stars and streams that He created. 	 Kids probably wonder what God looks like. I would tell them they can see God in the trees and stars and streams.
During this election year, the Executive Committee is offering Inner Circle Junior memberships for the sons and daughters, aged 12-18, of Inner Circle members. This year will be particularly meaningful for our young Republicans. 	 This election year, the Executive Committee is offering Inner Circle Junior memberships for children, 12-18, of members. This year's important for our young Republicans.
One last matter: we will be contacting alumni for membership in the Maennerchor Society in October and November. If you are willing to make a few (six or less) telephone calls to assist the law school, please so indicate on your pledge card. 	 We will contact alumni for membership in the Maennerchor Society in October and November. Indicate on your pledge card if you are willing to make calls to assist the school.
In an effort to avoid imprinting, we enlisted the aid of a regular barnyard muscovy duck that was hanging around the Seabird Station. We put the baby mallard in a small aviary with the half-grown muscovy, and it worked. 	 In order to avoid imprinting, we used a regular barnyard Muscovy duck that was at the Seabird Station. We put the baby mallard in a small aviary with the muscovy.
Your donation to the Herron School of Art and Gallery is crucial to this goal. Even though we receive operating funds from the state, there are a myriad of additional expenses to be met, such as welding equipment for sculpture, pottery wheels for ceramics, and computers for graphics. 	 Your donation to the Herron School of Art and Gallery is crucial. We receive operating funds from the state, but there are many additional expenses, such as welding equipment, pottery wheels, and computers.
Heralding ground breaking achievement is a delightful task. Indiana University has been at the forefront of discovery on many occasions and the School of Medicine has been a tremendous contributor to the reputation of excellence Indiana University enjoys. 	 Heralding achievement is a delight! Indiana University has been at the forefront of discovery often, and the School of Medicine has been a contributor to the Indiana University reputation.
Now I am writing to ask if you would continue your support with a further donation for 1990. Many of our programs and scholarships have developed beyond expectations due to the donations of our friends. 	 Due to donations of friends, our programs and scholarships have developed beyond expectations. I'm writing to ask for your continued support for 1990.
Your gift may be restricted to the research area of your choice. Please indicate the specific research area on the enclosed form. 	 Indicate the specific research area of your choice on the enclosed form to obtain your gift.
The Maennerchor Society brings together individuals who share a desire to provide enduring and generous support for the law school. I urge you to consider a significant annual gift of at least $1,000. 	 The Maennerchor Society brings together those who desire to give support for the law school. I urge you to consider an annual gift of at least $1,000.
Please make an investment in the stability of our community by sending a gift to Goodwill. Your generosity will help people help themselves. 	 Please make an investment in our society by sending a gift to Goodwill. Your generosity will help people.
It's hard to believe that school is beginning and Autumn will be here in just a few short weeks. Children are back in their classrooms enjoying the fun of renewing friendships and activities interrupted by summer vacation. 	 It's hard to believe that school is beginning and Autumn is almost here. Children are back renewing friendships and enjoying activities interrupted by summer vacation.
Branch Friends organizations are close-knit groups that provide volunteers, help plan programs and raise money for special needs of their local library. Membership fees in Branch Friends groups are quite low; and the activities are very rewarding. 	 Branch Friends organizations are groups that provide volunteers, help plan programs and raise money for special needs of their local library. Membership fees are low and rewarding.  
Have you noticed your friends mentioning Fountain Square lately? It seems that everywhere I go people are making positive observations about how our community is on the upswing! 	 Have you heard friends mentioning Fountain Square lately? Everywhere I go people are commenting about how our community is growing!
Every time we help someone find a solution to their employment barrier, the positive effects radiate throughout our community: The business community welcomes not only another worker, but a consumer with increased purchasing power. Parents act as role models of self-sufficiency instead of dependency. 	 Every time we help someone find a job, the positive effects radiate into our community: The business community welcomes another worker and a consumer with purchasing power. Parents act as role models of self-sufficiency.
"They tried tremendously to help me at the Blind Rehabilitation Center, but the only resources for a businessperson were for the non-disabled and non-blind", Miyares said. The more I searched for resources and assistance to benefit a blind businessperson, the more I couldn't find any. 	 Miyares contacted the Blind Rehabilitation Center for resources to help a blind businessperson. Unfortunately, only resources found were for non-disabled and non-blind personnel.
As you can see, our educational program has been growing and will continue to increase in the upcoming years. These programs take resources that only you can provide. 	 Our program has been growing and will continue to in the upcoming years. These programs take resources only you can provide.
It's thrilling to have such a strong impact on the community. It's now your opportunity to be a partner in our work. 	 It's thrilling to have a strong impact on the community. Please become our partner.
The Maennerchor Society brings together persons who share a desire to provide enduring and generous support for the law school. During the next week or so, I will be calling you to discuss your willingness to support the school. 	 In the next week or so, I'll be calling to discuss your willingness to support the law school. The Maennerchor Society brings together generous people like you.
Contributions qualify for tax deductions under state and Federal guidelines. If you would like to sponsor a bench, please fill out the form below and return it with your check and pledge card in the enclosed, postage paid envelope. 	 Contributions qualify for tax deductions under state and Federal guidelines. Please fill out the form to sponsor a bench, and return it with your check and pledge card. 
But in certain homes this Christmas, the sight of unopened gifts under the tree will bring tears of grief and sorrow. For these boxes will remain in their wrappings long after all of the other presents are opened. 	 But in some homes this Christmas, unopened gifts will bring tears of grief and sorrow.  The unopened gifts will remain long after all other presents are opened.
If you can't sponsor a child for a whole week, perhaps you can send enough for half a week -- or even just one day. Your contribution may also be used to support our year-round programs for children. 	 If you can't sponsor a child for a week, send enough for half a week, or even just one day. Your gift may be used to support our children's program.
I have enclosed a brochure which tells you more about the Chancellor's Circle and which includes a reply card. I have also enclosed a reply envelope for your convenience. 	 Conveniently enclosed is a brochure describing Chancellor's Circle, a reply card, and a reply envelope.
When you accept membership in the Inner Circle, you will become an integral part in what is fast-proving to be an historical election year. The Republican party is looking at an unprecedented opportunity --in recent weeks, three liberal Democrat Senators have announced they will not seek re-election. 	 When three Democrat Senators won't seek re-election, this is an unprecedented opportunity for the Republican Party. Become an integral part of this historic election year, and join the Inner Circle.
We've been looking for ways to build a sense of community among our majors, our faculty, and our graduates. English-types (like us) thrive in an environment that fosters dialogue. 	 We're trying to build a sense of community among our majors, faculty and graduates.  English-types thrive in dialogue-rich settings.
Contributing members of the winning classes will receive an added bonus, of a tuition waived registration to a nonrestricted CE Course, at the dental school during the 1991-92 academic year. This is a great opportunity for the Class of 1956 to show who is really number one! 	 Contributing members of the winning classes will also receive a tuition waived registration to a nonrestricted CE Course at the dental school during the 1991-92 academic year. 
United Way is the only organization that asks, and answers these questions. And by doing this, United Way makes your investment count. 	 Only United Way asks and answers these questions. We make your investment count.
Community needs are increasing and your help is needed more than ever. Please consider giving a gift of $__ to help your friends and neighbors here in central Indiana who benefit from United Way's family of agencies. 	 Community needs are increasing and your help is needed. Please consider giving a gift to help your neighbors who benefit from United Way's family of agencies.
For patrons, artists, students and actors, Civic provides the best in professionally produced amateur productions in our community, and one of the best in the nation. And we've been doing it for more than 85 years. 	 For many people, Civic provides the best amateur production in our community, and one of the best in the nation. And we've been doing it for more than 85 years.
Purdue: Vision 21 seeks to raise $250 million in private support to ensure that students of the future will receive an education unsurpassed. The campaign will support scholarships and distinguished professorships. 	 Vision 21 seeks to raise $250 million that will support scholarships and distinguished professorships and ensure students receive an education unsurpassed. 
How does the YWCA differ from other organizations that provide health, fitness, social and education services? Our answer to that is, we stay focused on our mission of empowerment of women and their families. 	 How does the YWCA differ from other organizations? Our answer to that is, we stay focused on our mission of empowerment of women and their families.
The one thing I am most proud of is that the IRT is a leader across the country in providing theatre experiences for students. The work the IRT does with teachers and students has a profound impact on their lives. 	 I am most proud that the IRT is a leader across the country in providing theatre experiences for students.  The IRT's work is impactful.
The next morning, and every day for the next two weeks, he was in the corner behind-the aviary waiting for Harry. Now he comes running out from there whenever he sees Harry. 	 The next morning, and for weeks after, he was in the corner waiting for Harry. Now he runs out whenever he sees Harry.
Therefore, this year's annual operating campaign for the Herron School of Art and Gallery is focusing on the need for funds to help maintain the facility and our programs. We are requesting that you consider making an increased gift to Herron this year in a time of particular need. 	 This year's annual operating campaign for the Herron School of Art and Gallery is focusing on the need for funds to maintain the facility and our programs. We are requesting that you make an increased donation.
ELM members receive our quarterly Bulletin, the best source of information on environmental issues in Massachusetts. Members can also receive periodic Action Alerts on current issues by either regular mail or e-mail. 	 ELM members receive our quarterly Bulletin on environmental issues in Massachusetts, and can elect to receive Action Alerts on current issues by mail or e-mail.
A Second Century Society response card and return envelope are enclosed. Should you have questions or if I can be of assistance in any way, please call me: 317. 	 A Second Century Society response card and return envelope are enclosed. Call if I can be of assistance: 317.
Two days later, he emerged from a diabetic coma in a Saigon hospital. Miyares spent the next four months in hospitals in Japan and the U.S. before being medically discharged from the Army with as service-connected disability for diabetes. 	 Miyares, emerging from a diabetic coma, spent four months in hospitals before being medically discharged from the Army with a service-connected disability for diabetes.
As the Museum's closest friends, your Second Century Society investment continues the high quality of all aspects of the Museum and makes new achievements possible. If you have questions or need additional assistance, please reach Arletta Newton, donor relations coordinator, at 317. 	 Your Second Century Society investment continues the high quality of the Museum and makes new achievements possible. If you have questions, please reach Arletta Newton, donor relations coordinator, at 317.
Dental hygiene students at Indiana University are incurring more and more debt as they progress through school. The School of Dentistry has limited ability to provide scholarship money to deserving students who otherwise might choose another career option because of educational expense. 	 Dental hygiene students at IU incur more and more debt as they advance. The School of Dentistry has limited scholarship ability for deserving students who might choose another career due to expenses.
Each year, we help thousands of people who face tremendous obstacles. Their one common goal: they all want to work. 	 Each year, we help many people who face big obstacles, and they all want to work.
In that regard, we enclose information highlighting an exciting achievement in cardiovascular medicine at the School of Medicine. The work by Loren I. Field, Ph.D., and his colleagues at the School was a cover story in a recent issue of Science - the preeminent journal recognizing benchmark research. 	 We enclose information featuring an achievement in cardiovascular medicine. The work by Loren I. Field, Ph.D., and his colleagues was a cover story of Science - the preeminent journal recognizing benchmark research.
This summer, more than 300 children ages 4 through 14 will attend the YWCA of Indianapolis' "Everyone belongs" Summer Day Camp. And are we going to have fun! 	 This summer, more than 300 children ages 4-14 will attend the YWCA of Indianapolis' Summer Day Camp, and it'll be fun!
It is great to know that people, like you, who have graduated from our program are willing to support us in such a significant way. We are using the funds to support graduate Endodontic students and faculty. 	 It is great to know that our graduates are supporting us significantly. We use the funds to support graduate Endodonic students and faculty.
-We use professional, career actors, who belong to a union called Actors Equity. Unlike other not-for-profit theatres in the city, our actors make their living from their craft. 	 We use actors from Actors Equity. Unlike other theatres, our actors make a living from their craft.
Thanks to the support United Way of Central Indiana receives from people like you, there are hundreds of stories like Cecilia's. But unfortunately there are also hundreds of examples where vital services were not available because of lack of funds. 	 United Way of Central Indiana support creates hundreds of stories like Cecilia's.  Unfortunately, there are also hundreds of examples where services were not available because of funds.
Your gift to the Annual Operating Campaign helps to offset costs associated with presenting art that educates and inspires all people of central Indiana. When you give $150 or more, you will be invited to attend an exclusive Gauguin Director's Reception on Thursday, May 6 from 6 to 8 p.m. 	 Your gift to the Annual Operating Campaign helps offset costs of presenting art for the people of Central Indiana. Give $150 or more, and be invited to attend a Gauguin Director's Reception from 6 to 8 p.m. May 6 
Again, let me congratulate you on your unanimous nomination for Inner Circle membership and urge you to accept this honor as soon as possible. On behalf of President Bush, I look forward to working with you in the future. 	 Let me congratulate you on your unanimous nomination for Inner Circle membership. On behalf of President Bush, I look forward to working with you in the future.
Very soon, a friend of the IRT will be calling you to take your pledge over the phone. We hope you will enjoy talking to our representative, but if you wish to give immediately, please send your gift in today by using the enclosed envelope and pledge card. 	 A friend of the IRT will be calling you to take your pledge over the phone. If you wish to give immediately, please send your gift in today by using the enclosed envelope and pledge card.
She wondered what would happen if she could take one child from the city and place that youngster where she was now -- in the midst of this beauty and serenity. What would change for that boy or girl? 	 She wondered what would happen if a city child was in her place in the midst of this beauty and serenity. What would change for that child?
We really do appreciate your efforts, whatever amount you can contribute. Your tax-deductible contribution may be sent in the enclosed postage-paid envelope with the attached return card. 	 We value your support and contributions. The tax-deductible donation may be sent in a pre-paid envelope with the return card.
Every service listed above is a reason for you to give to the 1996 Annual Appeal. Your annual gift directly funds the council services that ensure girls and volunteers will continue to benefit from the quality programming of Hoosier capital. 	 The above services are all reasons to give to the 1996 Annual Appeal. Your annual gift provides the funding to ensure girls and volunteers continue to benefit from Hoosier Capital.
Your support has made so many things possible! As a Nussbaum member you have helped us save endangered animals--and their homes. 	 As a Nussbaum member you've helped save endangered animals & their homes.
Please think about a donation to Cathedral this fiscal year which ends June 30, 2000. Your help is needed more than ever. 	 Please donate to the Cathedral before June 30, 2000. Your help is needed more than ever.
In the short while since Goodwill helped him find his job, Robert has learned to thoroughly clean a motel room in about 40 minutes. His job objectives call for him to do it in 30. 	 Since Goodwill helped him find his job, Robert learned to clean a motel room in 40 minutes. His job requires him to do it in 30.
I also know it costs a lot of money to run a theatre company. I ask you to please give today to the IRT and help them continue the marvelous work they have been producing for 26 years. 	 I ask you to please give today to the IRT and help them continue the quality work they have been producing for 26 years.
The school's 800 full- and part-time students provide, in fees and tuition, 49% of the school's annual operating budget. For 1993-94, Indiana residents pay $143. 	 For 1993-94, the 800 full- and part-time students provide 49% of the school's operating budget. Residents pay $143.
Cardiovascular research has been an area of distinct strength at IU School of Medicine. The School's cardiologists, cardiovascular surgeons, and scientists have made significant advances through the years against the nation's number one killer. 	 Cardiovascular research is a strength at IU School of Medicine, where cardiologists, surgeons, and scientists have made significant advances against the nation's number one killer.
Please join us as we continue to rebuild this historic neighborhood into a place of pride and community strength. Feel free to call me if you would like, more information on the NAP tax credit program or any of SEND's programs. 	 Join us as we rebuild this historic neighborhood into a place of pride and community strength. Call for more info on the NAP tax credit program or any of SEND's programs.
Scholarships are essential for attracting the best and brightest students to study law at our school. For the 1991-1992 academic year, only $135,00 was available for scholarship assistance. 	 Scholarships are a must for attracting the best students to attend our school. In 91-92, only $135K was available for scholarship assistance.
Unfortunately, these are difficult times for public institutions of higher education. Legislative appropriations are either flat or in the decline, and tuition increases cannot make up the difference. 	 Unfortunately for higher education, legislative appropriations are either flat or in the decline, and tuition increases cannot make up the difference.
Developing a new generation of informed and committed leaders in philanthropy is, in fact, one of the Center's highest priorities. That is why we have just introduced an exciting new program called Leadership Works. 	 Developing new generations of philanthropy leaders is one of the Center's highest priorities, so we've introduced an exciting program called Leadership Works.
